Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,1.76763667817799E-17,-0.0171485845336211,-1.04748840188325E-17,0,0,0,0.165607893400824,2.65317387554011E-05,-3.94565152187794E-22,6.51897714497928E-21,7.34896596229329E-05,-2.3896810845762E-23,5.81585267815824E-05,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/base_link.STL,,lockring_cap-1;lockring-1;body_panel-2;body_panel-1;body_panel-4;body_panel-3;servo_arm_unitSLDASM-1/dummy_servo-1;servo_arm_unitSLDASM-7/dummy_servo-1;servo_arm_unitSLDASM-4/dummy_servo-1;servo_arm_unitSLDASM-10/dummy_servo-1;servo_arm_unitSLDASM-13/dummy_servo-1;servo_arm_unitSLDASM-16/dummy_servo-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LL_1,0.00027257635798784,-0.0150774236420123,0.0230904923697639,0,0,0,0.0101588260627757,9.92706717585344E-07,2.43548257865977E-14,-4.64911168063634E-09,9.92706717585345E-07,4.64911168063443E-09,4.70243537735178E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/LL_1.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/LL_1.STL,,servo_arm_unitSLDASM-1/upper_arm_26mm-1;servo_arm_unitSLDASM-1/bottom_arm_26mm-1;joint_base.step-9;servo_arm_unitSLDASM-2/upper_arm_26mm-1;servo_arm_unitSLDASM-2/bottom_arm_26mm-1,Origin_LL_shoulder2,è»¸1 <upper_arm_38mm-1>,LL_shoulder,revolute,0,-0.075,-0.0038,1.5708,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
LL_2,1.10351588977764E-11,-0.0239999999688915,0.00116762029858311,0,0,0,0.0366515740828531,4.99836520663324E-06,1.80262126117316E-12,7.0239549182291E-14,3.45961425998285E-06,-2.2005110334657E-15,4.76029985023808E-06,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/LL_2.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/LL_2.STL,,servo_arm_unitSLDASM-2/dummy_servo-1;servo_arm_unitSLDASM-3/dummy_servo-1;flat_flame-1,Origin_LL_elbow2,Axis_LL_elbow,LL_elbow,fixed,0.000150000000000244,-0.01535,0.046,-1.5707963267949,0,-1.5707963267949,LL_1,0,0,0,,,,,,,,,,,,
LL_3,-0.00506893689430646,-0.0150384371444412,0.0233397885137313,0,0,0,0.00888763132006736,1.07641612412018E-06,1.21349880281288E-14,2.38916325471747E-08,1.10007778721422E-06,4.64911588454363E-09,4.34149908785613E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/LL_3.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/LL_3.STL,,servo_arm_unitSLDASM-3/upper_arm_26mm-1;joint_base.step-10;upper_arm_38mm-1;servo_arm_unitSLDASM-3/bottom_arm_26mm-1,Origin_LL_wrist2,Axis_LL_wrist,LL_wrist,fixed,0,-0.048,0.0152,1.5707963267949,0,0,LL_2,0,0,0,,,,,,,,,,,,
RR_1,0.000272576357987848,-0.0150774236420123,0.0230904923697639,0,0,0,0.0101588260627757,9.92706717585345E-07,2.43548258973788E-14,-4.64911168063718E-09,9.92706717585345E-07,4.64911168063445E-09,4.70243537735178E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/RR_1.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/RR_1.STL,,servo_arm_unitSLDASM-10/upper_arm_26mm-1;servo_arm_unitSLDASM-10/bottom_arm_26mm-1;joint_base.step-15;servo_arm_unitSLDASM-11/upper_arm_26mm-1;servo_arm_unitSLDASM-11/bottom_arm_26mm-1,Origin_RR_shoulder2,,RR_shoulder,fixed,0,0.075,-0.0038,1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
RR_2,4.72520980676627E-12,-0.0239999999862903,0.00116762028710718,0,0,0,0.0366515740532599,4.9983651919492E-06,1.80785624695528E-12,7.06315296566302E-14,3.45961425818012E-06,-8.89266744167567E-16,4.76029983389391E-06,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/RR_2.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/RR_2.STL,,servo_arm_unitSLDASM-11/dummy_servo-1;flat_flame-4;servo_arm_unitSLDASM-12/dummy_servo-1,Origin_RR_elbow2,Axis_RR_elbow,RR_elbow,fixed,0.000150000000000235,-0.01535,0.046,-1.5707963267949,0,-1.5707963267949,RR_1,0,0,0,,,,,,,,,,,,
RR_3,0.00506893689430646,-0.0156615628555583,0.0233397885137313,0,0,0,0.00888763132006736,1.07641612412018E-06,1.21349877252835E-14,-2.38916325471745E-08,1.10007778721422E-06,-4.64911588454951E-09,4.34149908785613E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/RR_3.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/RR_3.STL,,servo_arm_unitSLDASM-12/bottom_arm_26mm-1;joint_base.step-16;upper_arm_38mm-4;servo_arm_unitSLDASM-12/upper_arm_26mm-1,Origin_RR_wrist2,Axis_RR_wrist,RR_wrist,fixed,0,-0.0479999999999999,-0.0155,-1.5707963267949,0,-3.14159265358979,RR_2,0,0,0,,,,,,,,,,,,
FL_1,0.000272576357987851,0.0150774236420124,-0.0230904923697638,0,0,0,0.0101588260627757,9.92706717585345E-07,-2.43548259009786E-14,4.64911168063721E-09,9.92706717585346E-07,4.64911168063459E-09,4.70243537735178E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FL_1.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FL_1.STL,,servo_arm_unitSLDASM-16/upper_arm_26mm-1;joint_base.step-19;servo_arm_unitSLDASM-17/bottom_arm_26mm-1;servo_arm_unitSLDASM-17/upper_arm_26mm-1;servo_arm_unitSLDASM-16/bottom_arm_26mm-1,Origin_FL_shoulder2,,FL_shoulder,fixed,-0.0645,-0.0435,-0.0038,-1.5708,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
FL_2,1.10349784865349E-11,-0.0239999999688916,0.00116762029858324,0,0,0,0.0366515740828531,4.99836520663323E-06,1.80262126146179E-12,7.02395492810242E-14,3.45961425998284E-06,-2.20050423118435E-15,4.76029985023807E-06,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FL_2.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FL_2.STL,,servo_arm_unitSLDASM-17/dummy_servo-1;flat_flame-6;servo_arm_unitSLDASM-18/dummy_servo-1,Origin_FL_elbow2,Axis_FL_elbow,FL_elbow,fixed,0.000150000000000247,0.0153500000000003,-0.0459999999999999,1.5707963267949,0,1.5707963267949,FL_1,0,0,0,,,,,,,,,,,,
FL_3,-0.0050689368943065,-0.0150384371444413,0.0233397885137312,0,0,0,0.00888763132006735,1.07641612412018E-06,1.21349880263451E-14,2.38916325471761E-08,1.10007778721422E-06,4.64911588454726E-09,4.34149908785613E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FL_3.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FL_3.STL,,servo_arm_unitSLDASM-18/upper_arm_26mm-1;joint_base.step-20;upper_arm_38mm-6;servo_arm_unitSLDASM-18/bottom_arm_26mm-1,Origin_FL_wrist2,Axis_FL_wrist,FL_wrist,fixed,0,-0.048,0.0152000000000002,1.57079632679489,0,0,FL_2,0,0,0,,,,,,,,,,,,
FR_1,-0.000272576357987844,-0.0156225763579876,0.0230904923697639,0,0,0,0.0101588260627757,9.92706717585344E-07,2.43548258810166E-14,4.64911168063699E-09,9.92706717585345E-07,-4.64911168063448E-09,4.70243537735178E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FR_1.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FR_1.STL,,servo_arm_unitSLDASM-13/bottom_arm_26mm-1;servo_arm_unitSLDASM-13/upper_arm_26mm-1;joint_base.step-17;servo_arm_unitSLDASM-14/upper_arm_26mm-1;servo_arm_unitSLDASM-14/bottom_arm_26mm-1,Origin_FR_shoulder2,,FR_shoulder,fixed,-0.0645,0.0435,-0.0345,-1.5708,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
FR_2,1.09981017348826E-11,-0.0239999999704085,0.00116762029948228,0,0,0,0.036651574085985,4.99836520765364E-06,1.80263872504368E-12,7.01960838342865E-14,3.45961425989209E-06,-2.32312497606273E-15,4.76029985118644E-06,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FR_2.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FR_2.STL,,servo_arm_unitSLDASM-14/dummy_servo-1;servo_arm_unitSLDASM-15/dummy_servo-1;flat_flame-5,Origin_FR_elbow2,Axis_FR_elbow,FR_elbow,fixed,-0.000150000000000219,-0.0153499999999997,0.0459999999999999,-1.5707963267949,0,1.5707963267949,FR_1,0,0,0,,,,,,,,,,,,
FR_3,0.00506893689430652,-0.0156615628555587,0.0233397885137313,0,0,0,0.00888763132006736,1.07641612412018E-06,1.21349878115951E-14,-2.38916325471764E-08,1.10007778721422E-06,-4.6491158845475E-09,4.34149908785614E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FR_3.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/FR_3.STL,,servo_arm_unitSLDASM-15/bottom_arm_26mm-1;servo_arm_unitSLDASM-15/upper_arm_26mm-1;joint_base.step-18;upper_arm_38mm-5,Origin_FR_wrist2,Axis_FR_wrist,FR_wrist,fixed,0,-0.0480000000000001,-0.0154999999999998,-1.57079632679489,0,-3.14159265358979,FR_2,0,0,0,,,,,,,,,,,,
BL_1,0.000272576357987844,-0.0150774236420123,0.0230904923697639,0,0,0,0.0101588260627757,9.92706717585345E-07,2.4354825861125E-14,-4.64911168063718E-09,9.92706717585347E-07,4.64911168063447E-09,4.70243537735178E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BL_1.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BL_1.STL,,servo_arm_unitSLDASM-7/upper_arm_26mm-1;servo_arm_unitSLDASM-7/bottom_arm_26mm-1;joint_base.step-13;servo_arm_unitSLDASM-8/upper_arm_26mm-1;servo_arm_unitSLDASM-8/bottom_arm_26mm-1,Origin_BL_shoulder2,,BL_shoulder,fixed,0.0645,-0.0435,-0.0038,1.5708,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
BL_2,1.51689771854535E-12,0.0138323797211493,-3.68628738645072E-14,0,0,0,0.0366515740322333,3.45961425678384E-06,-1.22626895790549E-16,-1.8117107993647E-12,4.76029982244647E-06,7.09466148622405E-14,4.99836518177378E-06,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BL_2.STL,0.109803921568627,0.109803921568627,0.109803921568627,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BL_2.STL,,flat_flame-3;servo_arm_unitSLDASM-8/dummy_servo-1;servo_arm_unitSLDASM-9/dummy_servo-1,Origin_BL_elbow2,Axis_BL_elbow,BL_elbow,fixed,0.0151500000000004,-0.0153499999999999,0.0699999999999999,1.5707963267949,1.5707963267949,0,BL_1,0,0,0,,,,,,,,,,,,
BL_3,-0.00506893689430653,-0.0150384371444413,0.0233397885137312,0,0,0,0.00888763132006735,1.07641612412018E-06,1.21349878655195E-14,2.38916325471763E-08,1.10007778721422E-06,4.64911588454717E-09,4.34149908785613E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BL_3.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BL_3.STL,,servo_arm_unitSLDASM-9/upper_arm_26mm-1;joint_base.step-14;servo_arm_unitSLDASM-9/bottom_arm_26mm-1;upper_arm_38mm-3,Origin_BL_wrist2,Axis_BL_wrist,BL_wrist,fixed,-0.0239999999999999,-0.000200000000000134,0,3.14159265358979,1.5707963267949,0,BL_2,0,0,0,,,,,,,,,,,,
BR_1,-0.000272576357987837,0.0156225763579877,-0.0230904923697639,0,0,0,0.0101588260627757,9.92706717585345E-07,-2.43548258710248E-14,-4.64911168063696E-09,9.92706717585346E-07,-4.64911168063455E-09,4.70243537735178E-07,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BR_1.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BR_1.STL,,servo_arm_unitSLDASM-4/bottom_arm_26mm-1;joint_base.step-11;servo_arm_unitSLDASM-4/upper_arm_26mm-1;servo_arm_unitSLDASM-5/bottom_arm_26mm-1;servo_arm_unitSLDASM-5/upper_arm_26mm-1,Origin_BR_shoulder2,Axis_BR_shoulder,BR_shoulder,fixed,0.0644999999999999,0.0435000000000001,-0.0345,1.5707963267949,0,-1.5707963267949,base_link,0,0,0,,,,,,,,,,,,
BR_2,2.95914959203003E-11,0.0138323797005178,-1.09984937823882E-11,0,0,0,0.036651574085985,3.45961425989208E-06,2.32312496758063E-15,-1.80263873327485E-12,4.76029985118644E-06,7.01960838967022E-14,4.99836520765364E-06,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BR_2.STL,0.109803921568627,0.109803921568627,0.109803921568627,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BR_2.STL,,flat_flame-2;servo_arm_unitSLDASM-5/dummy_servo-1;servo_arm_unitSLDASM-6/dummy_servo-1,Origin_BR_elbow2,Axis_BR_elbow,BR_elbow,fixed,-0.0151500000000003,0.0153500000000004,-0.07,1.5707963267949,-1.5707963267949,0,BR_1,0,0,0,,,,,,,,,,,,
BR_3,-0.0694619750845981,-0.000352613235815175,-0.00403266596934289,0,0,0,0.0111714787794906,1.24764460427647E-06,4.64911588454441E-09,-1.21349879190198E-14,7.16048666428673E-07,-2.38916325471746E-08,1.22398294118243E-06,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BR_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://myrobot.SLDASM/meshes/BR_3.STL,,joint_base.step-14;servo_arm_unitSLDASM-6/bottom_arm_26mm-1;upper_arm_38mm-2;joint_base.step-12;servo_arm_unitSLDASM-6/upper_arm_26mm-1,Origin_BR_wrist2,Axis_BR_wrist,BR_wrist,fixed,-0.047,0.10215,0,3.14159265358979,0,1.5707963267949,BR_2,0,0,0,,,,,,,,,,,,
